year,month_name,total_sales
2011,January,98822.98
2011,February,90752.15
2011,March,145564.70
2011,April,116759.99
2011,May,146734.24
2011,June,215121.28
2011,July,115064.92
2011,August,207275.54
2011,September,289933.99
2011,October,199012.83
2011,November,298165.16
2011,December,333760.13
2012,January,135691.82
2012,February,100483.08
2012,March,162971.89
2012,April,159497.69
2012,May,207559.40
2012,June,256038.15
2012,July,144996.06
2012,August,302625.72
2012,September,288497.63
2012,October,252917.13
2012,November,322239.03
2012,December,337816.03
2013,January,199076.19
2013,February,166967.37
2013,March,197710.82
2013,April,177658.55
2013,May,259968.23
2013,June,395803.42
2013,July,229774.96
2013,August,326387.97
2013,September,375059.70
2013,October,291837.49
2013,November,373065.87
2013,December,404497.15
2014,January,241157.56
2014,February,184798.64
2014,March,262967.70
2014,April,242270.65
2014,May,288235.37
2014,June,401075.03
2014,July,257931.83
2014,August,456142.70
2014,September,479789.84
2014,October,422520.65
2014,November,554214.86
2014,December,500542.16
